LINK_ID,F_NODE,T_NODE,ROAD_NAME,smooth,slow,start_lat,start_lon,start_name,end_lat,end_lon,end_name,avg_speeds_avgs,jam_value0,jam_value1,jam_value2,jam_value3,jam_value4,total_jam
1840041700,1840013700,1840013300,중교로,25,15,36.32560136890429,127.42460585635813,전통다원차야,36.32477790025197,127.4223343250802,중구보건지소네거리,15.84,5.0,5.0,10.0,10.0,5.0,35.0
1840041800,1840013300,1840013700,중교로,25,15,36.32477790025197,127.4223343250802,중구보건지소네거리,36.32560136890429,127.42460585635813,전통다원차야,16.32,5.0,5.0,5.0,5.0,5.0,25.0
1840041900,1840013300,1840014300,보문로,25,15,36.32477790025197,127.4223343250802,중구보건지소네거리,36.326595400024466,127.42176441891381,중구청네거리,15.919999999999998,5.0,5.0,10.0,10.0,5.0,35.0
1840042000,1840014300,1840013300,보문로,25,15,36.326595400024466,127.42176441891381,중구청네거리,36.32477790025197,127.4223343250802,중구보건지소네거리,13.2,5.0,10.0,10.0,10.0,10.0,45.0
1840042100,1840013400,1840014300,중앙로,25,15,36.32493333764234,127.41964657395037,중구청역네거리,36.326595400024466,127.42176441891381,중구청네거리,21.68,5.0,5.0,0.0,5.0,5.0,20.0
1840042200,1840014300,1840013400,중앙로,25,15,36.326595400024466,127.42176441891381,중구청네거리,36.32493333764234,127.41964657395037,중구청역네거리,17.32,5.0,5.0,5.0,5.0,5.0,25.0
1840042300,1840015300,1840013400,선화서로,25,15,36.32916055734315,127.41739532550949,대전광역시용달화물협회,36.32493333764234,127.41964657395037,중구청역네거리,17.56,0.0,0.0,0.0,5.0,5.0,10.0
1840042400,1840013400,1840015300,선화서로,25,15,36.32493333764234,127.41964657395037,중구청역네거리,36.32916055734315,127.41739532550949,대전광역시용달화물협회,19.04,5.0,0.0,5.0,5.0,5.0,20.0
1840042700,1840014700,1840013500,대흥로165번길,25,15,36.32715149373789,127.42895544959588,카페베네대전은행동점,36.32497668129514,127.43020373062821,은하수7080,34.44,0.0,0.0,0.0,0.0,0.0,0.0
1840042800,1840013500,1840014700,대흥로165번길,25,15,36.32497668129514,127.43020373062821,은하수7080,36.32715149373789,127.42895544959588,카페베네대전은행동점,26.560000000000002,5.0,5.0,5.0,5.0,5.0,25.0
1840042900,1840013600,1840014100,계룡로816번길,25,15,36.32544840054295,127.40030069965415,페트라어린이집,36.326285556863,127.40325732408805,태평교회,24.0,5.0,5.0,5.0,5.0,5.0,25.0
1840043000,1840014100,1840013600,계룡로816번길,25,15,36.326285556863,127.40325732408805,태평교회,36.32544840054295,127.40030069965415,페트라어린이집,20.080000000000002,5.0,5.0,5.0,5.0,5.0,25.0
1840043100,1840014600,1840013600,수침로,25,15,36.32708211948569,127.39961191795936,태평네거리,36.32544840054295,127.40030069965415,페트라어린이집,13.2,5.0,10.0,10.0,10.0,10.0,45.0
1840043200,1840013600,1840014600,수침로,25,15,36.32544840054295,127.40030069965415,페트라어린이집,36.32708211948569,127.39961191795936,태평네거리,15.52,5.0,5.0,5.0,10.0,10.0,35.0
1840043300,1840014200,1840013700,중교로,25,15,36.32649658814879,127.4271092310112,으능정이네거리,36.32560136890429,127.42460585635813,전통다원차야,15.84,5.0,5.0,10.0,10.0,5.0,35.0
1840043400,1840013700,1840014200,중교로,25,15,36.32560136890429,127.42460585635813,전통다원차야,36.32649658814879,127.4271092310112,으능정이네거리,16.32,5.0,5.0,5.0,5.0,5.0,25.0
1840043500,1840013800,1830007600,대흥로,25,15,36.32561640035392,127.43206641883465,대흥교,36.32595824413225,127.43300716849954,대흥교,25.44,5.0,5.0,5.0,5.0,5.0,25.0
1840043600,1830007600,1840013800,대흥로,25,15,36.32595824413225,127.43300716849954,대흥교,36.32561640035392,127.43206641883465,대흥교,20.56,5.0,5.0,5.0,5.0,5.0,25.0
1840043900,1840014400,1840013900,선화로,25,15,36.32695765080407,127.4123931992005,속성변화점,36.325835213004495,127.41157576169834,함께하는교회,31.24,5.0,0.0,0.0,5.0,0.0,10.0
1840044000,1840013900,1840014400,선화로,25,15,36.325835213004495,127.41157576169834,함께하는교회,36.32695765080407,127.4123931992005,속성변화점,26.28,5.0,5.0,5.0,5.0,0.0,20.0
1840044100,1840014600,1840014000,동서대로,25,15,36.32708211948569,127.39961191795936,태평네거리,36.32583536916529,127.3948113242255,태평오거리,25.119999999999997,5.0,0.0,5.0,5.0,5.0,20.0
1840044200,1840014000,1840014600,동서대로,25,15,36.32583536916529,127.3948113242255,태평오거리,36.32708211948569,127.39961191795936,태평네거리,13.0,5.0,0.0,5.0,5.0,5.0,20.0
1840044300,1840014000,1840015900,태평로,25,15,36.32583536916529,127.3948113242255,태평오거리,36.331823806432865,127.39764132402928,제자교회,18.36,0.0,0.0,0.0,0.0,5.0,5.0
1840044400,1840015900,1840014000,태평로,25,15,36.331823806432865,127.39764132402928,제자교회,36.32583536916529,127.3948113242255,태평오거리,25.28,0.0,5.0,5.0,5.0,0.0,15.0
1840044900,1840014100,1840003000,계룡로816번길,25,15,36.326285556863,127.40325732408805,태평교회,36.32718196317445,127.40676279380756,삼일교회,22.759999999999998,5.0,5.0,5.0,5.0,10.0,30.0
1840045000,1840003000,1840014100,계룡로816번길,25,15,36.32718196317445,127.40676279380756,삼일교회,36.326285556863,127.40325732408805,태평교회,22.36,5.0,5.0,5.0,5.0,5.0,25.0
1840045100,1840015100,1840014100,오류로,25,15,36.32791171306473,127.40263129362916,오류네거리,36.326285556863,127.40325732408805,태평교회,13.64,5.0,5.0,5.0,5.0,10.0,30.0
1840045200,1840014100,1840015100,오류로,25,15,36.326285556863,127.40325732408805,태평교회,36.32791171306473,127.40263129362916,오류네거리,22.759999999999998,5.0,5.0,5.0,5.0,5.0,25.0
1840045300,1840014700,1840014200,중교로,25,15,36.32715149373789,127.42895544959588,카페베네대전은행동점,36.32649658814879,127.4271092310112,으능정이네거리,19.68,5.0,5.0,5.0,0.0,5.0,20.0
1840045400,1840014200,1840014700,중교로,25,15,36.32649658814879,127.4271092310112,으능정이네거리,36.32715149373789,127.42895544959588,카페베네대전은행동점,18.2,5.0,5.0,5.0,5.0,5.0,25.0
1840045500,1840015200,1840014200,대종로,25,15,36.328656087940885,127.42584494959848,중앙로역네거리,36.32649658814879,127.4271092310112,으능정이네거리,13.52,5.0,10.0,10.0,10.0,10.0,45.0
1840045600,1840014200,1840015200,대종로,25,15,36.32649658814879,127.4271092310112,으능정이네거리,36.328656087940885,127.42584494959848,중앙로역네거리,16.16,5.0,5.0,0.0,5.0,5.0,20.0
1840045900,1840014300,1840015600,보문로,25,15,36.326595400024466,127.42176441891381,중구청네거리,36.330040181023776,127.41978804302948,선화공원네거리,24.16,5.0,5.0,5.0,5.0,5.0,25.0
1840046000,1840015600,1840014300,보문로,25,15,36.330040181023776,127.41978804302948,선화공원네거리,36.326595400024466,127.42176441891381,중구청네거리,28.0,0.0,5.0,5.0,5.0,0.0,15.0
1840046300,1840014600,1840014800,동서대로,25,15,36.32708211948569,127.39961191795936,태평네거리,36.32728199402828,127.40032704331315,태평지하차도,25.56,5.0,5.0,5.0,5.0,5.0,25.0
1840046400,1840014800,1840014600,동서대로,25,15,36.32728199402828,127.40032704331315,태평지하차도,36.32708211948569,127.39961191795936,태평네거리,20.880000000000003,5.0,5.0,5.0,5.0,5.0,25.0
1840046500,1840015900,1840014600,수침로,25,15,36.331823806432865,127.39764132402928,제자교회,36.32708211948569,127.39961191795936,태평네거리,22.119999999999997,5.0,5.0,5.0,5.0,5.0,25.0
1840046600,1840014600,1840015900,수침로,25,15,36.32708211948569,127.39961191795936,태평네거리,36.331823806432865,127.39764132402928,제자교회,20.72,5.0,5.0,5.0,5.0,5.0,25.0
1840046700,1840014900,1840014700,중교로,25,15,36.32766155637355,127.4303815743327,대흥동908,36.32715149373789,127.42895544959588,카페베네대전은행동점,21.240000000000002,5.0,5.0,5.0,5.0,5.0,25.0
1840046800,1840014700,1840014900,중교로,25,15,36.32715149373789,127.42895544959588,카페베네대전은행동점,36.32766155637355,127.4303815743327,대흥동908,16.64,5.0,5.0,5.0,5.0,5.0,25.0
1840046900,1840015000,1840014800,동서대로,25,15,36.32781590111275,127.40225273180755,태평지하차도,36.32728199402828,127.40032704331315,태평지하차도,20.880000000000003,5.0,5.0,5.0,5.0,5.0,25.0
1840047000,1840014800,1840015000,동서대로,25,15,36.32728199402828,127.40032704331315,태평지하차도,36.32781590111275,127.40225273180755,태평지하차도,25.56,5.0,5.0,5.0,5.0,5.0,25.0
1840047100,1840014900,1830008700,중교로,25,15,36.32766155637355,127.4303815743327,대흥동908,36.32798996310153,127.43136829379715,원동406-2,16.64,5.0,5.0,5.0,5.0,5.0,25.0
1840047200,1830008700,1840014900,중교로,25,15,36.32798996310153,127.43136829379715,원동406-2,36.32766155637355,127.4303815743327,대흥동908,21.240000000000002,5.0,5.0,5.0,5.0,5.0,25.0
1840047300,1840015100,1840015000,동서대로,25,15,36.32791171306473,127.40263129362916,오류네거리,36.32781590111275,127.40225273180755,태평지하차도,20.880000000000003,5.0,5.0,5.0,5.0,5.0,25.0
1840047400,1840015000,1840015100,동서대로,25,15,36.32781590111275,127.40225273180755,태평지하차도,36.32791171306473,127.40263129362916,오류네거리,25.56,5.0,5.0,5.0,5.0,5.0,25.0
1840047500,1840015100,1840003100,동서대로,25,15,36.32791171306473,127.40263129362916,오류네거리,36.32861102567753,127.40500744989538,오룡역네거리,15.64,5.0,5.0,5.0,5.0,10.0,30.0
1840047600,1840003100,1840015100,동서대로,25,15,36.32861102567753,127.40500744989538,오룡역네거리,36.32791171306473,127.40263129362916,오류네거리,22.759999999999998,5.0,5.0,5.0,5.0,5.0,25.0
1840047700,1840003200,1840015100,오류로,25,15,36.33172202498662,127.40121691834915,계룡육교앞네거리,36.32791171306473,127.40263129362916,오류네거리,23.240000000000002,5.0,5.0,5.0,5.0,5.0,25.0
1840047800,1840015100,1840003200,오류로,25,15,36.32791171306473,127.40263129362916,오류네거리,36.33172202498662,127.40121691834915,계룡육교앞네거리,23.16,5.0,5.0,5.0,5.0,5.0,25.0
1840048100,1840003100,1840015800,동서대로,25,15,36.32861102567753,127.40500744989538,오룡역네거리,36.331597962630156,127.4103883252889,충남여중삼거리,31.880000000000003,5.0,5.0,5.0,5.0,0.0,20.0
1840048200,1840015800,1840003100,동서대로,25,15,36.331597962630156,127.4103883252889,충남여중삼거리,36.32861102567753,127.40500744989538,오룡역네거리,31.52,0.0,5.0,0.0,5.0,0.0,10.0
1840048300,1840015400,1840015200,중앙로,25,15,36.32934802485476,127.42768010570472,스타벅스은행동점,36.328656087940885,127.42584494959848,중앙로역네거리,23.32,5.0,5.0,5.0,5.0,5.0,25.0
1840048400,1840015200,1840015400,중앙로,25,15,36.328656087940885,127.42584494959848,중앙로역네거리,36.32934802485476,127.42768010570472,스타벅스은행동점,17.919999999999998,5.0,0.0,0.0,5.0,5.0,15.0
1840048500,1840015200,1840015700,대종로,25,15,36.328656087940885,127.42584494959848,중앙로역네거리,36.33119474396626,127.42278657391502,선화네거리,20.8,5.0,5.0,5.0,5.0,5.0,25.0
1840048600,1840015700,1840015200,대종로,25,15,36.33119474396626,127.42278657391502,선화네거리,36.328656087940885,127.42584494959848,중앙로역네거리,25.080000000000002,5.0,5.0,5.0,5.0,5.0,25.0
1840048700,1840015300,1840015600,선화로,25,15,36.32916055734315,127.41739532550949,대전광역시용달화물협회,36.330040181023776,127.41978804302948,선화공원네거리,13.84,0.0,5.0,5.0,5.0,10.0,25.0
1840048800,1840015600,1840015300,선화로,25,15,36.330040181023776,127.41978804302948,선화공원네거리,36.32916055734315,127.41739532550949,대전광역시용달화물협회,14.440000000000001,10.0,5.0,10.0,10.0,10.0,45.0
1840048900,1840016200,1840015300,선화서로,25,15,36.332915994694744,127.41566594898762,말망산네거리,36.32916055734315,127.41739532550949,대전광역시용달화물협회,20.56,5.0,5.0,5.0,5.0,5.0,25.0
1840049000,1840015300,1840016200,선화서로,25,15,36.32916055734315,127.41739532550949,대전광역시용달화물협회,36.332915994694744,127.41566594898762,말망산네거리,18.080000000000002,5.0,5.0,5.0,5.0,10.0,30.0
1840049100,1840015500,1840015400,중앙로,25,15,36.32975799376401,127.42876035618359,목척교,36.32934802485476,127.42768010570472,스타벅스은행동점,23.32,5.0,5.0,5.0,5.0,5.0,25.0
1840049200,1840015400,1840015500,중앙로,25,15,36.32934802485476,127.42768010570472,스타벅스은행동점,36.32975799376401,127.42876035618359,목척교,17.919999999999998,5.0,0.0,0.0,5.0,5.0,15.0
1840049300,1840015500,1830009500,중앙로,25,15,36.32975799376401,127.42876035618359,목척교,36.33009236911021,127.42966223081324,목척교,17.919999999999998,5.0,0.0,0.0,5.0,5.0,15.0
1840049400,1830009500,1840015500,중앙로,25,15,36.33009236911021,127.42966223081324,목척교,36.32975799376401,127.42876035618359,목척교,23.32,5.0,5.0,5.0,5.0,5.0,25.0
1840051300,1840015800,1840016500,동서대로,25,15,36.331597962630156,127.4103883252889,충남여중삼거리,36.33459721369129,127.41332504393586,목동네거리,31.880000000000003,5.0,5.0,5.0,5.0,0.0,20.0
1840051400,1840016500,1840015800,동서대로,25,15,36.33459721369129,127.41332504393586,목동네거리,36.331597962630156,127.4103883252889,충남여중삼거리,32.519999999999996,0.0,5.0,0.0,5.0,0.0,10.0
1840051500,1840016900,1840003200,어덕마을로,25,15,36.337708556303284,127.40442841844715,굿모닝유치원,36.33172202498662,127.40121691834915,계룡육교앞네거리,25.839999999999996,5.0,5.0,5.0,5.0,5.0,25.0
1840051600,1840003200,1840016900,어덕마을로,25,15,36.33172202498662,127.40121691834915,계룡육교앞네거리,36.337708556303284,127.40442841844715,굿모닝유치원,33.56,0.0,0.0,0.0,0.0,0.0,0.0
1840051700,1840003300,1840015900,태평로,25,15,36.33384349409375,127.39860326173091,계룡육교,36.331823806432865,127.39764132402928,제자교회,13.8,5.0,10.0,10.0,10.0,10.0,45.0
1840051800,1840015900,1840003300,태평로,25,15,36.331823806432865,127.39764132402928,제자교회,36.33384349409375,127.39860326173091,계룡육교,15.64,5.0,5.0,5.0,5.0,5.0,25.0
1840051900,1840016000,1840016200,보문로337번길,25,15,36.33208633761723,127.41863363694344,대전세무서네거리,36.332915994694744,127.41566594898762,말망산네거리,22.119999999999997,5.0,0.0,5.0,5.0,5.0,20.0
1840052000,1840016200,1840016000,보문로337번길,25,15,36.332915994694744,127.41566594898762,말망산네거리,36.33208633761723,127.41863363694344,대전세무서네거리,24.48,5.0,0.0,0.0,5.0,5.0,15.0
1840052100,1840016300,1840016000,보문로,25,15,36.33360108802861,127.41974848151355,대종로네거리,36.33208633761723,127.41863363694344,대전세무서네거리,8.76,10.0,10.0,10.0,10.0,10.0,50.0
1840052200,1840016000,1840016300,보문로,25,15,36.33208633761723,127.41863363694344,대전세무서네거리,36.33360108802861,127.41974848151355,대종로네거리,31.52,0.0,0.0,0.0,5.0,0.0,5.0
1840052300,1840016100,1840016300,대종로,25,15,36.332152431759795,127.42158176213849,한국아마추어무선연맹대전본부,36.33360108802861,127.41974848151355,대종로네거리,29.360000000000003,5.0,5.0,0.0,5.0,5.0,20.0
1840052400,1840016300,1840016100,대종로,25,15,36.33360108802861,127.41974848151355,대종로네거리,36.332152431759795,127.42158176213849,한국아마추어무선연맹대전본부,20.0,0.0,5.0,0.0,5.0,5.0,15.0
1840052800,1830010300,1840066300,선화로,25,15,36.33310811935888,127.42598676237944,선화교,36.33252858835021,127.42500763696172,선화교,13.84,0.0,5.0,5.0,10.0,10.0,30.0
1840053100,1840016200,1840016500,선화서로,25,15,36.332915994694744,127.41566594898762,말망산네거리,36.33459721369129,127.41332504393586,목동네거리,18.68,5.0,0.0,0.0,5.0,5.0,15.0
1840053200,1840016500,1840016200,선화서로,25,15,36.33459721369129,127.41332504393586,목동네거리,36.332915994694744,127.41566594898762,말망산네거리,17.84,5.0,5.0,5.0,10.0,10.0,35.0
1840053300,1840016200,1840016600,대종로593번길,25,15,36.332915994694744,127.41566594898762,말망산네거리,36.33479777586023,127.4182388242911,향국선원,17.240000000000002,5.0,5.0,5.0,5.0,5.0,25.0
1840053400,1840016600,1840016200,대종로593번길,25,15,36.33479777586023,127.4182388242911,향국선원,36.332915994694744,127.41566594898762,말망산네거리,15.319999999999999,0.0,0.0,5.0,5.0,5.0,15.0
1840053500,1840016300,1840016600,대종로,25,15,36.33360108802861,127.41974848151355,대종로네거리,36.33479777586023,127.4182388242911,향국선원,22.8,5.0,5.0,5.0,5.0,5.0,25.0
1840053600,1840016600,1840016300,대종로,25,15,36.33479777586023,127.4182388242911,향국선원,36.33360108802861,127.41974848151355,대종로네거리,19.04,5.0,5.0,5.0,5.0,0.0,20.0
1840053800,1840016300,1840066100,우암로,25,15,36.33360108802861,127.41974848151355,대종로네거리,36.334902869790135,127.42244113774929,삼선교,43.72,0.0,0.0,0.0,0.0,0.0,0.0
1840053900,1840016900,1840016400,목동로,25,15,36.337708556303284,127.40442841844715,굿모닝유치원,36.333667025255934,127.40794901180362,생명의빛교회,29.360000000000003,5.0,5.0,5.0,5.0,5.0,25.0
1840054000,1840016400,1840016900,목동로,25,15,36.333667025255934,127.40794901180362,생명의빛교회,36.337708556303284,127.40442841844715,굿모닝유치원,28.72,5.0,5.0,5.0,5.0,5.0,25.0
1840054500,1840016500,1840016800,동서대로,25,15,36.33459721369129,127.41332504393586,목동네거리,36.33661243236674,127.41598826209473,중촌네거리,25.68,5.0,0.0,5.0,5.0,5.0,20.0
1840054600,1840016800,1840016500,동서대로,25,15,36.33661243236674,127.41598826209473,중촌네거리,36.33459721369129,127.41332504393586,목동네거리,20.919999999999998,5.0,5.0,5.0,5.0,5.0,25.0
1840054700,1840016600,1840016800,대종로,25,15,36.33479777586023,127.4182388242911,향국선원,36.33661243236674,127.41598826209473,중촌네거리,26.28,5.0,5.0,0.0,5.0,0.0,15.0
1840054800,1840016800,1840016600,대종로,25,15,36.33661243236674,127.41598826209473,중촌네거리,36.33479777586023,127.4182388242911,향국선원,26.04,5.0,5.0,5.0,5.0,5.0,25.0
1840054900,1830011300,1840066100,우암로,25,15,36.33550118172862,127.42380407400364,삼선교,36.334902869790135,127.42244113774929,삼선교,27.639999999999997,5.0,5.0,5.0,5.0,5.0,25.0
1840055900,1840016800,1840017200,대종로,25,15,36.33661243236674,127.41598826209473,중촌네거리,36.33826671295644,127.41394998070368,의료법인영훈의료재단선병원,10.8,10.0,10.0,10.0,10.0,10.0,50.0
1840056000,1840017200,1840016800,대종로,25,15,36.33826671295644,127.41394998070368,의료법인영훈의료재단선병원,36.33661243236674,127.41598826209473,중촌네거리,23.68,5.0,5.0,5.0,5.0,5.0,25.0
1840056100,1830019400,1840066000,대전천서로,25,15,36.33181020729045,127.42714483014423,이웅고시학원,36.33758633752065,127.4200018875918,CU대전선화사랑점,27.6,0.0,5.0,5.0,5.0,5.0,20.0
1840056700,1840017400,1840016900,어덕마을로,25,15,36.3400721498981,127.4063700752864,대전중앙교회,36.337708556303284,127.40442841844715,굿모닝유치원,25.4,5.0,5.0,5.0,5.0,5.0,25.0
1840056800,1840016900,1840017400,어덕마을로,25,15,36.337708556303284,127.40442841844715,굿모닝유치원,36.3400721498981,127.4063700752864,대전중앙교회,32.44,0.0,0.0,0.0,0.0,0.0,0.0
1840057100,1840017000,1830012500,동서대로,25,15,36.33792811992098,127.41769360538822,현암교,36.33906677569743,127.41914410631205,현암교,28.639999999999997,5.0,5.0,5.0,5.0,0.0,20.0
1840057200,1830012500,1840017000,동서대로,25,15,36.33906677569743,127.41914410631205,현암교,36.33792811992098,127.41769360538822,현암교,34.28,0.0,0.0,0.0,0.0,0.0,0.0
1840057300,1840017400,1840017100,목중로,25,15,36.3400721498981,127.4063700752864,대전중앙교회,36.337983555947396,127.40892676242669,주커피대전중촌점,19.32,5.0,5.0,5.0,5.0,5.0,25.0
1840057400,1840017100,1840017400,목중로,25,15,36.337983555947396,127.40892676242669,주커피대전중촌점,36.3400721498981,127.4063700752864,대전중앙교회,16.919999999999998,0.0,5.0,5.0,10.0,5.0,25.0
1840057500,1840017100,1840017500,중촌로,25,15,36.337983555947396,127.40892676242669,주커피대전중촌점,36.34008599441553,127.41161719948612,청소년연구지도회,24.32,5.0,5.0,5.0,5.0,5.0,25.0
1840057600,1840017500,1840017100,중촌로,25,15,36.34008599441553,127.41161719948612,청소년연구지도회,36.337983555947396,127.40892676242669,주커피대전중촌점,26.0,5.0,5.0,5.0,5.0,5.0,25.0
1840057700,1840017600,1840017100,목중로54번길,25,15,36.34041102490819,127.4085434189299,평안교회,36.337983555947396,127.40892676242669,주커피대전중촌점,26.8,5.0,5.0,5.0,5.0,5.0,25.0
1840057800,1840017100,1840017600,목중로54번길,25,15,36.337983555947396,127.40892676242669,주커피대전중촌점,36.34041102490819,127.4085434189299,평안교회,20.759999999999998,0.0,5.0,5.0,5.0,5.0,20.0
1840058100,1840017200,1840017500,대종로,25,15,36.33826671295644,127.41394998070368,의료법인영훈의료재단선병원,36.34008599441553,127.41161719948612,청소년연구지도회,32.56,0.0,0.0,0.0,0.0,5.0,5.0
1840058200,1840017500,1840017200,대종로,25,15,36.34008599441553,127.41161719948612,청소년연구지도회,36.33826671295644,127.41394998070368,의료법인영훈의료재단선병원,32.64,0.0,0.0,0.0,0.0,5.0,5.0
1840058800,1830012500,1830012600,동서대로,25,15,36.33906677569743,127.41914410631205,현암교,36.339382650273365,127.41954245046401,속성변화점,28.639999999999997,5.0,5.0,5.0,5.0,0.0,20.0
1840059100,1840017400,1840017600,어덕마을로104번길,25,15,36.3400721498981,127.4063700752864,대전중앙교회,36.34041102490819,127.4085434189299,평안교회,36.0,0.0,0.0,0.0,0.0,0.0,0.0
1840059200,1840017600,1840017400,어덕마을로104번길,25,15,36.34041102490819,127.4085434189299,평안교회,36.3400721498981,127.4063700752864,대전중앙교회,20.32,0.0,5.0,5.0,5.0,5.0,20.0
1840059300,1840018100,1840017400,어덕마을로,25,15,36.34269471330488,127.40829210641209,중촌고가차도,36.3400721498981,127.4063700752864,대전중앙교회,19.52,5.0,5.0,5.0,5.0,5.0,25.0
1840059400,1840017400,1840018100,어덕마을로,25,15,36.3400721498981,127.4063700752864,대전중앙교회,36.34269471330488,127.40829210641209,중촌고가차도,27.6,5.0,5.0,5.0,5.0,5.0,25.0
1840059700,1840017500,1840017800,대종로,25,15,36.34008599441553,127.41161719948612,청소년연구지도회,36.34106233792033,127.41035382510807,금성백조아파트,36.92,0.0,0.0,0.0,0.0,0.0,0.0
1840059800,1840017800,1840017500,대종로,25,15,36.34106233792033,127.41035382510807,금성백조아파트,36.34008599441553,127.41161719948612,청소년연구지도회,35.44,0.0,0.0,0.0,0.0,0.0,0.0
1840059900,1840017600,1840017800,어덕마을로104번길,25,15,36.34041102490819,127.4085434189299,평안교회,36.34106233792033,127.41035382510807,금성백조아파트,36.0,0.0,0.0,0.0,0.0,0.0,0.0
1840060000,1840017800,1840017600,어덕마을로104번길,25,15,36.34106233792033,127.41035382510807,금성백조아파트,36.34041102490819,127.4085434189299,평안교회,26.839999999999996,5.0,5.0,5.0,5.0,5.0,25.0
1840064100,1840005000,1840018900,-,25,15,36.29032336901053,127.39599391886502,사정동280-1,36.2896030251293,127.396689106031,사정동60,36.0,0.0,0.0,0.0,0.0,0.0,0.0
1840060300,1840017800,1840018000,대종로,25,15,36.34106233792033,127.41035382510807,금성백조아파트,36.341614869362544,127.40966323166391,중촌고가차도,38.4,0.0,0.0,0.0,0.0,0.0,0.0
1840060400,1840018000,1840017800,대종로,25,15,36.341614869362544,127.40966323166391,중촌고가차도,36.34106233792033,127.41035382510807,금성백조아파트,33.6,0.0,0.0,0.0,0.0,5.0,5.0
1840061700,1840018200,1840018100,어덕마을로,25,15,36.343389806897854,127.41172329391607,서산농장,36.34269471330488,127.40829210641209,중촌고가차도,36.0,0.0,0.0,0.0,0.0,0.0,0.0
1840061800,1840018100,1840018200,어덕마을로,25,15,36.34269471330488,127.40829210641209,중촌고가차도,36.343389806897854,127.41172329391607,서산농장,36.0,0.0,0.0,0.0,0.0,0.0,0.0
1840062900,1870032800,1840018700,대전천서로,25,15,36.34824877088895,127.41045807637272,세월교,36.34738449455501,127.40962779383345,세월교,27.52,5.0,5.0,5.0,5.0,5.0,25.0
1840063000,1840018700,1870032800,대전천서로,25,15,36.34738449455501,127.40962779383345,세월교,36.34824877088895,127.41045807637272,세월교,33.92,0.0,0.0,0.0,0.0,0.0,0.0
1840063700,1840009200,1840001600,당디로,25,15,36.31103596262928,127.3926516999704,대전충남우유농협우성지점,36.31665958758569,127.39066554364308,버드내네거리,17.0,5.0,5.0,5.0,5.0,10.0,30.0
1840063800,1840001600,1840009200,당디로,25,15,36.31665958758569,127.39066554364308,버드내네거리,36.31103596262928,127.3926516999704,대전충남우유농협우성지점,21.119999999999997,5.0,5.0,5.0,5.0,5.0,25.0
1840064200,1840018900,1840005000,-,25,15,36.2896030251293,127.396689106031,사정동60,36.29032336901053,127.39599391886502,사정동280-1,36.0,0.0,0.0,0.0,0.0,0.0,0.0
1840064300,1840019700,1840010700,대종로334번길,25,15,36.316130501156046,127.43529177079193,백제불교백화점,36.31545683852527,127.43352394941843,문창네거리,33.68,0.0,0.0,0.0,0.0,0.0,0.0
1840064400,1840010700,1840019700,대종로334번길,25,15,36.31545683852527,127.43352394941843,문창네거리,36.316130501156046,127.43529177079193,백제불교백화점,28.360000000000003,5.0,5.0,5.0,5.0,5.0,25.0
1840064500,1840000701,1840019300,대둔산로,25,15,36.29895343136622,127.38509616847824,예인교회,36.29908306727385,127.3839753910979,복수교,31.6,0.0,5.0,5.0,0.0,0.0,10.0
1840064600,1840019300,1840000701,대둔산로,25,15,36.29908306727385,127.3839753910979,복수교,36.29895343136622,127.38509616847824,예인교회,29.839999999999996,0.0,5.0,5.0,5.0,5.0,20.0
1840064700,1840019200,1840000700,대둔산로,25,15,36.295822620846316,127.38581729200094,사정동효마을회관,36.297139906036854,127.384635530805,한수양돈연구소,19.8,5.0,5.0,0.0,5.0,0.0,15.0
1840064800,1840000700,1840019200,대둔산로,25,15,36.297139906036854,127.384635530805,한수양돈연구소,36.295822620846316,127.38581729200094,사정동효마을회관,17.72,0.0,5.0,5.0,0.0,5.0,15.0
1840064900,1840000700,1840019300,유등천동로,25,15,36.297139906036854,127.384635530805,한수양돈연구소,36.29908306727385,127.3839753910979,복수교,17.880000000000003,0.0,5.0,5.0,10.0,10.0,30.0
1840065000,1840019300,1840000700,유등천동로,25,15,36.29908306727385,127.3839753910979,복수교,36.297139906036854,127.384635530805,한수양돈연구소,17.4,0.0,5.0,5.0,10.0,10.0,30.0
1840065100,1840019300,1840019400,유등천동로,25,15,36.29908306727385,127.3839753910979,복수교,36.3016205402485,127.38449800521809,수정주택,16.96,0.0,0.0,0.0,5.0,5.0,10.0
1840065200,1840019400,1840019300,유등천동로,25,15,36.3016205402485,127.38449800521809,수정주택,36.29908306727385,127.3839753910979,복수교,24.919999999999998,5.0,5.0,5.0,5.0,5.0,25.0
1840065300,1840004200,1840019100,남달미로,25,15,36.27130664995181,127.4008517305757,공동화물,36.26669207447881,127.40835018140804,마을회관,33.760000000000005,0.0,5.0,5.0,0.0,0.0,10.0
1840065400,1840019100,1840004200,남달미로,25,15,36.26669207447881,127.40835018140804,마을회관,36.27130664995181,127.4008517305757,공동화물,33.760000000000005,0.0,5.0,5.0,0.0,0.0,10.0
1840065500,1840006700,1840019400,유등천동로,25,15,36.304450119315156,127.38235985519428,버드내다리,36.3016205402485,127.38449800521809,수정주택,24.919999999999998,5.0,5.0,5.0,5.0,5.0,25.0
1840065600,1840019400,1840006700,유등천동로,25,15,36.3016205402485,127.38449800521809,수정주택,36.304450119315156,127.38235985519428,버드내다리,24.919999999999998,5.0,5.0,5.0,5.0,5.0,25.0
