LINK_ID,F_NODE,T_NODE,ROAD_NAME,smooth,slow,start_lat,start_lon,start_name,end_lat,end_lon,end_name
1860219300,1865800400,1860017500,도안대로590번길,25,15,36.35178140553418,127.34473188862013,대전유시티통합센터앞,36.35286021372374,127.34096663727628,유성온천역2번출구
1860219800,1865799100,1865800000,월드컵대로,25,15,36.348559878049,127.34340314034422,진터지하차도동측,36.34855493648846,127.34424988935059,대전봉명초등학교네거리
1860219900,1865800000,1865799100,월드컵대로,25,15,36.34855493648846,127.34424988935059,대전봉명초등학교네거리,36.348559878049,127.34340314034422,진터지하차도동측
1860220200,1865799800,1865799900,봉명로,25,15,36.3471372425752,127.34423178350944,센트럴시티6단지,36.34581507058599,127.34422830097914,도안보노보노어린이집
1860220300,1865799900,1865800100,봉명로,25,15,36.34581507058599,127.34422830097914,도안보노보노어린이집,36.3444455551423,127.34423821285256,원신흥교
1860220400,1865800000,1865799800,봉명로,25,15,36.34855493648846,127.34424988935059,대전봉명초등학교네거리,36.3471372425752,127.34423178350944,센트럴시티6단지
1860220500,1865800100,1865800200,봉명로,25,15,36.3444455551423,127.34423821285256,원신흥교,36.343571359720286,127.34423997173752,원신흥교
1860220900,1865799900,1865799800,봉명로,25,15,36.34581507058599,127.34422830097914,도안보노보노어린이집,36.3471372425752,127.34423178350944,센트럴시티6단지
1860221100,1865799800,1865800000,봉명로,25,15,36.3471372425752,127.34423178350944,센트럴시티6단지,36.34855493648846,127.34424988935059,대전봉명초등학교네거리
1860221200,1865800200,1865800100,봉명로,25,15,36.343571359720286,127.34423997173752,원신흥교,36.3444455551423,127.34423821285256,원신흥교
1860221400,1865800400,1865800000,계룡로132번길,25,15,36.35178140553418,127.34473188862013,대전유시티통합센터앞,36.34855493648846,127.34424988935059,대전봉명초등학교네거리
1860221500,1865800000,1865800400,계룡로132번길,25,15,36.34855493648846,127.34424988935059,대전봉명초등학교네거리,36.35178140553418,127.34473188862013,대전유시티통합센터앞
1860221700,1860001301,1865800600,계룡로,50,30,36.35293840029499,127.34415773079692,빅프렌드,36.35271931001505,127.345109197169,축복받은교회
1860221800,1865800600,1860001301,계룡로,50,30,36.35271931001505,127.345109197169,축복받은교회,36.35293840029499,127.34415773079692,빅프렌드
1860222100,1865800600,1865800400,계룡로132번길,25,15,36.35271931001505,127.345109197169,축복받은교회,36.35178140553418,127.34473188862013,대전유시티통합센터앞
1860222300,1865800400,1865800600,계룡로132번길,25,15,36.35178140553418,127.34473188862013,대전유시티통합센터앞,36.35271931001505,127.345109197169,축복받은교회
1860222600,1865800800,1860028800,농대로,25,15,36.3694305286516,127.34589636740856,충대중앙도서관앞,36.36207261906718,127.3446350435957,충대정문오거리
1860222700,1860028800,1865800800,농대로,25,15,36.36207261906718,127.3446350435957,충대정문오거리,36.3694305286516,127.34589636740856,충대중앙도서관앞
1860223000,1865800600,1860001300,계룡로,50,30,36.35271931001505,127.345109197169,축복받은교회,36.352418494041174,127.34608569939604,군인휴양소삼거리
1860223100,1860001300,1865800600,계룡로,50,30,36.352418494041174,127.34608569939604,군인휴양소삼거리,36.35271931001505,127.345109197169,축복받은교회
1860223200,1865801200,1865800300,원신흥북로,25,15,36.34205864366209,127.3472685606304,신흥들삼거리,36.34175732289399,127.34431114167269,원신흥동주민센터네거리
1860223300,1865800300,1865801200,원신흥북로,25,15,36.34175732289399,127.34431114167269,원신흥동주민센터네거리,36.34205864366209,127.3472685606304,신흥들삼거리
1860223900,1865800000,1865801400,월드컵대로,25,15,36.34855493648846,127.34424988935059,대전봉명초등학교네거리,36.34852145913158,127.34795027215652,계룡대교네거리
1860224000,1865801400,1865800000,월드컵대로,25,15,36.34852145913158,127.34795027215652,계룡대교네거리,36.34855493648846,127.34424988935059,대전봉명초등학교네거리
1860224200,1865801700,1865800400,도안대로590번길,25,15,36.35092743165739,127.34809565721727,라온제나어린이집,36.35178140553418,127.34473188862013,대전유시티통합센터앞
1860365100,1865851300,1865851100,학하동로,25,15,36.33953405020455,127.30609013337255,학하동로2,36.33975169109032,127.3056013917163,학하동로1
1860226700,1865801700,1860001200,도안동로,25,15,36.35092743165739,127.34809565721727,라온제나어린이집,36.35186740028565,127.34810898154936,용반네거리
1860227000,1865801400,1865802200,월드컵대로,25,15,36.34852145913158,127.34795027215652,계룡대교네거리,36.34849827209694,127.34865142811566,계룡대교
1860227100,1865802200,1865801400,월드컵대로,25,15,36.34849827209694,127.34865142811566,계룡대교,36.34852145913158,127.34795027215652,계룡대교네거리
1860224400,1865802100,1865800500,원신흥로,25,15,36.339547824261174,127.3484838507481,원신흥삼거리,36.33849146633101,127.34491644369342,봉명로시점
1860224500,1865800500,1865802100,원신흥로,25,15,36.33849146633101,127.34491644369342,봉명로시점,36.339547824261174,127.3484838507481,원신흥삼거리
1860224800,1865801100,1865801200,도안동로,25,15,36.34484488829984,127.34720931975944,용반교,36.34205864366209,127.3472685606304,신흥들삼거리
1860224900,1865801200,1865801100,도안동로,25,15,36.34205864366209,127.3472685606304,신흥들삼거리,36.34484488829984,127.34720931975944,용반교
1860225000,1865801300,1865801100,도안동로,25,15,36.346149222859495,127.34758278278922,용반교,36.34484488829984,127.34720931975944,용반교
1860225200,1865801100,1865801300,도안동로,25,15,36.34484488829984,127.34720931975944,용반교,36.346149222859495,127.34758278278922,용반교
1860225400,1865801400,1865801300,도안동로,25,15,36.34852145913158,127.34795027215652,계룡대교네거리,36.346149222859495,127.34758278278922,용반교
1860225700,1865801300,1865801400,도안동로,25,15,36.346149222859495,127.34758278278922,용반교,36.34852145913158,127.34795027215652,계룡대교네거리
1860225800,1865801200,1865802100,도안동로,25,15,36.34205864366209,127.3472685606304,신흥들삼거리,36.339547824261174,127.3484838507481,원신흥삼거리
1860225900,1865801700,1865801400,도안동로,25,15,36.35092743165739,127.34809565721727,라온제나어린이집,36.34852145913158,127.34795027215652,계룡대교네거리
1860226000,1865802100,1865801200,도안동로,25,15,36.339547824261174,127.3484838507481,원신흥삼거리,36.34205864366209,127.3472685606304,신흥들삼거리
1860226200,1860001200,1865801700,도안동로,25,15,36.35186740028565,127.34810898154936,용반네거리,36.35092743165739,127.34809565721727,라온제나어린이집
1860226500,1865801400,1865801700,도안동로,25,15,36.34852145913158,127.34795027215652,계룡대교네거리,36.35092743165739,127.34809565721727,라온제나어린이집
1860227900,1865800800,1860031400,농대로,25,15,36.3694305286516,127.34589636740856,충대중앙도서관앞,36.36704177499407,127.35203713712652,어은동49
1860228100,1860031400,1865800800,농대로,25,15,36.36704177499407,127.35203713712652,어은동49,36.3694305286516,127.34589636740856,충대중앙도서관앞
1860229200,1860031400,1865803000,농대로,25,15,36.36704177499407,127.35203713712652,어은동49,36.36350179269192,127.35296065016104,한빛아파트126동삼거리
1860229500,1865803000,1860031400,농대로,25,15,36.36350179269192,127.35296065016104,한빛아파트126동삼거리,36.36704177499407,127.35203713712652,어은동49
1860230000,1865803000,1860027600,농대로,25,15,36.36350179269192,127.35296065016104,한빛아파트126동삼거리,36.36058783731443,127.35377944892059,최헌목사의신앙상담과세미나실
1860230100,1860027600,1865803000,농대로,25,15,36.36058783731443,127.35377944892059,최헌목사의신앙상담과세미나실,36.36350179269192,127.35296065016104,한빛아파트126동삼거리
1860230200,1865803000,1860029200,한빛아파트길,25,15,36.36350179269192,127.35296065016104,한빛아파트126동삼거리,36.36326593164273,127.35650029318123,꼬꼬망어린이집
1860230300,1860029200,1865803000,한빛아파트길,25,15,36.36326593164273,127.35650029318123,꼬꼬망어린이집,36.36350179269192,127.35296065016104,한빛아파트126동삼거리
1860232200,1865803800,1865784000,구룡달전로,25,15,36.4402385293275,127.38418566271764,구즉동주민센터,36.44019301637669,127.38350705639348,구즉파출소
1860232300,1865784000,1865803800,구룡달전로,25,15,36.44019301637669,127.38350705639348,구즉파출소,36.4402385293275,127.38418566271764,구즉동주민센터
1860232400,1860006900,1865803900,금남구즉로,25,15,36.443210025454505,127.38397773013651,봉산교,36.44138642950297,127.38560022339865,바구니교차로
1860232500,1865803800,1860006700,구룡고개길,25,15,36.4402385293275,127.38418566271764,구즉동주민센터,36.43795093162793,127.38566201275071,천사나라어린이집
1860232600,1865803900,1860006900,금남구즉로,25,15,36.44138642950297,127.38560022339865,바구니교차로,36.443210025454505,127.38397773013651,봉산교
1860232700,1865803900,1865803800,구룡달전로,25,15,36.44138642950297,127.38560022339865,바구니교차로,36.4402385293275,127.38418566271764,구즉동주민센터
1860232800,1865803800,1865803900,구룡달전로,25,15,36.4402385293275,127.38418566271764,구즉동주민센터,36.44138642950297,127.38560022339865,바구니교차로
1860232900,1860006700,1865803800,구룡고개길,25,15,36.43795093162793,127.38566201275071,천사나라어린이집,36.4402385293275,127.38418566271764,구즉동주민센터
1860233000,1865803900,1860006701,금남구즉로,25,15,36.44138642950297,127.38560022339865,바구니교차로,36.43904402544839,127.38756782441973,송강별어린이집
1860233100,1860006701,1865803900,금남구즉로,25,15,36.43904402544839,127.38756782441973,송강별어린이집,36.44138642950297,127.38560022339865,바구니교차로
1860233200,1860006400,1865804000,테크노2로,25,15,36.43417243201598,127.38872713771448,송강동네거리,36.43341001065054,127.39025618634541,NCD
1860233300,1865804000,1860006400,테크노2로,25,15,36.43341001065054,127.39025618634541,NCD,36.43417243201598,127.38872713771448,송강동네거리
1860233400,1865804000,1865804100,테크노2로,25,15,36.43341001065054,127.39025618634541,NCD,36.43287332981146,127.3915061044213,웅진에너지
1860233500,1865804100,1865804000,테크노2로,25,15,36.43287332981146,127.3915061044213,웅진에너지,36.43341001065054,127.39025618634541,NCD
1860233800,1865804300,1860054900,배울1로,25,15,36.41670527547651,127.394605383096,우림필유1단지,36.417071682256456,127.39324866894907,스터디빌영어교습소
1860233900,1860054900,1865804300,배울1로,25,15,36.417071682256456,127.39324866894907,스터디빌영어교습소,36.41670527547651,127.394605383096,우림필유1단지
1860234400,1860055100,1865804300,용산1로,25,15,36.41877230666814,127.39615810545641,예인유치원,36.41670527547651,127.394605383096,우림필유1단지
1860234500,1865804300,1860055100,용산1로,25,15,36.41670527547651,127.394605383096,우림필유1단지,36.41877230666814,127.39615810545641,예인유치원
1860234600,1865804300,1865804500,배울1로,25,15,36.41670527547651,127.394605383096,우림필유1단지,36.41581289178823,127.39710499123001,푸르지오하임2단지
1860234700,1865804500,1865804300,배울1로,25,15,36.41581289178823,127.39710499123001,푸르지오하임2단지,36.41670527547651,127.394605383096,우림필유1단지
1860235800,1865804500,1865804900,배울1로,25,15,36.41581289178823,127.39710499123001,푸르지오하임2단지,36.41287932319851,127.40659449388106,청벽산공원네거리
1860235900,1865804900,1865804500,배울1로,25,15,36.41287932319851,127.40659449388106,청벽산공원네거리,36.41581289178823,127.39710499123001,푸르지오하임2단지
1860237200,1865805000,1865805200,테크노10로,25,15,36.41670337785002,127.4067830442602,갑천로입구,36.416742081121036,127.40940433978079,니노시스
1860237300,1865805200,1865805000,테크노10로,25,15,36.416742081121036,127.40940433978079,니노시스,36.41670337785002,127.4067830442602,갑천로입구
1860237600,1860051100,1865805300,테크노2로,25,15,36.42156096281297,127.40827419955635,실리콘웍스대전캠퍼스,36.419658229979724,127.41051387738821,한국건설생활환경시험연구원
1860237700,1865805300,1860051100,테크노2로,25,15,36.419658229979724,127.41051387738821,한국건설생활환경시험연구원,36.42156096281297,127.40827419955635,실리콘웍스대전캠퍼스
1860238000,1865805900,1865805200,테크노10로,25,15,36.41679872662525,127.41164547449905,CU대전테크노점,36.416742081121036,127.40940433978079,니노시스
1860238100,1865805200,1865805900,테크노10로,25,15,36.416742081121036,127.40940433978079,니노시스,36.41679872662525,127.41164547449905,CU대전테크노점
1860238300,1865805300,1865805900,테크노2로,25,15,36.419658229979724,127.41051387738821,한국건설생활환경시험연구원,36.41679872662525,127.41164547449905,CU대전테크노점
1860238500,1865805900,1865805300,테크노2로,25,15,36.41679872662525,127.41164547449905,CU대전테크노점,36.419658229979724,127.41051387738821,한국건설생활환경시험연구원
1860238600,1865805600,1865805500,테크노2로,25,15,36.413433752863405,127.41144113291857,에스에너지,36.411355561880285,127.41132601102188,테크노2로종점
1860238700,1860052000,1865806400,갑천로,25,15,36.42376318249933,127.40841269965195,유엘디씨,36.41686616659872,127.41453555725336,탑립동951
1860238800,1865805800,1865805600,테크노2로,25,15,36.41465097727132,127.41151355782681,케미조아,36.413433752863405,127.41144113291857,에스에너지
1860238900,1865805500,1865805600,테크노2로,25,15,36.411355561880285,127.41132601102188,테크노2로종점,36.413433752863405,127.41144113291857,에스에너지
1860239000,1865806400,1860052000,갑천로,25,15,36.41686616659872,127.41453555725336,탑립동951,36.42376318249933,127.40841269965195,유엘디씨
1860239200,1865805600,1865805800,테크노2로,25,15,36.413433752863405,127.41144113291857,에스에너지,36.41465097727132,127.41151355782681,케미조아
1860240600,1865806400,1865805900,테크노10로,25,15,36.41686616659872,127.41453555725336,탑립동951,36.41679872662525,127.41164547449905,CU대전테크노점
1860240700,1865805900,1865806400,테크노10로,25,15,36.41679872662525,127.41164547449905,CU대전테크노점,36.41686616659872,127.41453555725336,탑립동951
1860241000,1865806200,1865806300,배울1로,25,15,36.41022039299239,127.41421148947384,탑립삼거리,36.41014951427477,127.41439236480707,속성변화점
1860241100,1865806300,1865806200,배울1로,25,15,36.41014951427477,127.41439236480707,속성변화점,36.41022039299239,127.41421148947384,탑립삼거리
1860241600,1865806300,1865806500,천변도시고속도로,25,15,36.41014951427477,127.41439236480707,속성변화점,36.40917361113604,127.41686386290718,한빛대교교차로
1860241700,1865806500,1865806300,천변도시고속도로,25,15,36.40917361113604,127.41686386290718,한빛대교교차로,36.41014951427477,127.41439236480707,속성변화점
1860242000,1865806500,1870056000,천변도시고속도로,25,15,36.40917361113604,127.41686386290718,한빛대교교차로,36.40852274180007,127.41851265117914,한빛대교
1860242100,1870056000,1865806500,천변도시고속도로,25,15,36.40852274180007,127.41851265117914,한빛대교,36.40917361113604,127.41686386290718,한빛대교교차로
1860306700,1865829500,1865830000,북유성대로400번길,25,15,36.40752705770011,127.30632273062115,외삼동509-2,36.401081696583574,127.31044867604713,외삼동421
1860306900,1865830000,1865829500,북유성대로400번길,25,15,36.401081696583574,127.31044867604713,외삼동421,36.40752705770011,127.30632273062115,외삼동509-2
1860307301,1865830000,1860046000,북유성대로400번길,25,15,36.401081696583574,127.31044867604713,외삼동421,36.39966897423218,127.31017798722829,외삼차량기지입구
1860325300,1860000301,1865836600,계백로,50,30,36.27063918107873,127.27337969970844,두계2교,36.27084840722724,127.27299717356172,두계2교
1860307302,1860046000,1865829700,북유성대로400번길,25,15,36.39966897423218,127.31017798722829,외삼차량기지입구,36.39961072051297,127.3095932183326,GS주유소북유성IC셀프
1860307401,1865829700,1860046000,북유성대로400번길,25,15,36.39961072051297,127.3095932183326,GS주유소북유성IC셀프,36.39966897423218,127.31017798722829,외삼차량기지입구
1860323100,1865836200,1865785200,계백로,50,30,36.271809629350116,127.27122165452131,두마1교,36.273440896240004,127.26847286126605,두마교차로서측
1860323200,1865785200,1865836300,백운로,50,30,36.273440896240004,127.26847286126605,두마교차로서측,36.271589691221386,127.27129439657172,두마1교
1860323300,1865836400,1865785200,계백로,50,30,36.27457339118085,127.27135708855259,두마교차로,36.273440896240004,127.26847286126605,두마교차로서측
1860323400,1865835700,1865836000,백운로,50,30,36.29593795122607,127.26992365668815,중세교차로,36.29318391830268,127.27060675378924,중세교
1860323500,1865835800,1865836400,백운로,50,30,36.288493035577886,127.27023155464391,한당교,36.27457339118085,127.27135708855259,두마교차로
1860323600,1865835900,1865835800,백운로,50,30,36.28920330483745,127.27041715226154,한당교,36.288493035577886,127.27023155464391,한당교
1860323700,1865836000,1865835700,백운로,50,30,36.29318391830268,127.27060675378924,중세교,36.29593795122607,127.26992365668815,중세교차로
1860323800,1865836400,1865835800,백운로,50,30,36.27457339118085,127.27135708855259,두마교차로,36.288493035577886,127.27023155464391,한당교
1860323900,1865835800,1865835900,백운로,50,30,36.288493035577886,127.27023155464391,한당교,36.28920330483745,127.27041715226154,한당교
1860324000,1865836100,1865835900,백운로,50,30,36.29290556963088,127.27064541320357,중세교,36.28920330483745,127.27041715226154,한당교
1860324100,1865836300,1865836200,계백로,50,30,36.271589691221386,127.27129439657172,두마1교,36.271809629350116,127.27122165452131,두마1교
1860324200,1865836000,1865836100,백운로,50,30,36.29318391830268,127.27060675378924,중세교,36.29290556963088,127.27064541320357,중세교
1860324300,1865835900,1865836100,백운로,50,30,36.28920330483745,127.27041715226154,한당교,36.29290556963088,127.27064541320357,중세교
1860324400,1865836100,1865836000,백운로,50,30,36.29290556963088,127.27064541320357,중세교,36.29318391830268,127.27060675378924,중세교
1860324500,1865836500,1865836300,백운로,50,30,36.271866736260655,127.27164281944785,두마1교,36.271589691221386,127.27129439657172,두마1교
1860324600,1865836300,1865836500,백운로,50,30,36.271589691221386,127.27129439657172,두마1교,36.271866736260655,127.27164281944785,두마1교
1860324700,1865836400,1865836500,백운로,50,30,36.27457339118085,127.27135708855259,두마교차로,36.271866736260655,127.27164281944785,두마1교
1860324800,1865836500,1865836400,백운로,50,30,36.271866736260655,127.27164281944785,두마1교,36.27457339118085,127.27135708855259,두마교차로
1860324900,1865836200,1865836600,계백로,50,30,36.271809629350116,127.27122165452131,두마1교,36.27084840722724,127.27299717356172,두계2교
1860325000,1865836600,1865836200,계백로,50,30,36.27084840722724,127.27299717356172,두계2교,36.271809629350116,127.27122165452131,두마1교
1860325100,1865836700,1865836400,백운로,50,30,36.27122660896976,127.27312650298931,두마2교,36.27457339118085,127.27135708855259,두마교차로
1860325200,1865836600,1860000301,계백로,50,30,36.27084840722724,127.27299717356172,두계2교,36.27063918107873,127.27337969970844,두계2교
1860325400,1865836800,1865836700,백운로,50,30,36.27089793308279,127.27356035427654,두마2교,36.27122660896976,127.27312650298931,두마2교
1860325500,1865780900,1865836800,백운로,50,30,36.26969746545785,127.27501850769806,새마을회관남측,36.27089793308279,127.27356035427654,두마2교
1860326900,1865837500,1865837200,북유성대로,25,15,36.41783257343319,127.29924990581864,남세종IC,36.42141824855426,127.29772641790224,남세종IC
1860327000,1865837400,1865837200,당진영덕고속도로,80,40,36.421068306578995,127.2984426471974,남세종IC2교,36.42141824855426,127.29772641790224,남세종IC
1860327100,1865837500,1865837400,당진영덕고속도로,80,40,36.41783257343319,127.29924990581864,남세종IC,36.421068306578995,127.2984426471974,남세종IC2교
1860327200,1865837500,1865837600,북유성대로,25,15,36.41783257343319,127.29924990581864,남세종IC,36.41454357787738,127.29988458635044,동촌교
1860327300,1865837600,1865837500,북유성대로,25,15,36.41454357787738,127.29988458635044,동촌교,36.41783257343319,127.29924990581864,남세종IC
1860327400,1865837600,1865837700,북유성대로,25,15,36.41454357787738,127.29988458635044,동촌교,36.414080318824475,127.299998814683,동촌교
1860327500,1865837700,1865837600,북유성대로,25,15,36.414080318824475,127.299998814683,동촌교,36.41454357787738,127.29988458635044,동촌교
1860327600,1865838000,1860002400,현충원로,50,30,36.36046105247797,127.30081134049296,덕송초등학교앞,36.36042439987924,127.29918973024547,덕명동75-2
1860327700,1860002400,1865838000,현충원로,50,30,36.36042439987924,127.29918973024547,덕명동75-2,36.36046105247797,127.30081134049296,덕송초등학교앞
1860327800,1865837700,1865837800,북유성대로,25,15,36.414080318824475,127.299998814683,동촌교,36.411825130814506,127.30078458879694,안산교
1860327900,1865837800,1865837700,북유성대로,25,15,36.411825130814506,127.30078458879694,안산교,36.414080318824475,127.299998814683,동촌교
1860328000,1865837800,1865837900,북유성대로,25,15,36.411825130814506,127.30078458879694,안산교,36.41134869706575,127.30096011607478,안산교
1860328100,1865837900,1865837800,북유성대로,25,15,36.41134869706575,127.30096011607478,안산교,36.411825130814506,127.30078458879694,안산교
1860328200,1865838000,1865838100,덕명로,25,15,36.36046105247797,127.30081134049296,덕송초등학교앞,36.35890512919682,127.30085930947872,네오어린이집
1860328300,1865838100,1865838000,덕명로,25,15,36.35890512919682,127.30085930947872,네오어린이집,36.36046105247797,127.30081134049296,덕송초등학교앞
1860328400,1865837900,1865838200,북유성대로,25,15,36.41134869706575,127.30096011607478,안산교,36.40894760307278,127.30216949514956,외삼교차로
1860328500,1865838200,1865837900,북유성대로,25,15,36.40894760307278,127.30216949514956,외삼교차로,36.41134869706575,127.30096011607478,안산교
1860328600,1865786300,1865829000,북유성대로487번길,25,15,36.41001421103687,127.30067544799473,클릭손,36.4058048021906,127.30319913610955,외삼동454-1
1860328700,1865829000,1865786300,북유성대로487번길,25,15,36.4058048021906,127.30319913610955,외삼동454-1,36.41001421103687,127.30067544799473,클릭손
1860328800,1865838100,1860024500,덕명로,25,15,36.35890512919682,127.30085930947872,네오어린이집,36.357769274976036,127.30341795024263,시와교회
1860328900,1860024500,1865838100,덕명로,25,15,36.357769274976036,127.30341795024263,시와교회,36.35890512919682,127.30085930947872,네오어린이집
1860369400,1865852200,1865852400,학하중앙로150번길,25,15,36.3387821402578,127.30786425944912,학하동로4,36.33927144041088,127.30818323759199,사랑의침례교회
1860329000,1860002500,1865838000,현충원로,50,30,36.360485181815854,127.3041276058906,한밭대입구삼거리,36.36046105247797,127.30081134049296,덕송초등학교앞
1860329100,1865838000,1860002500,현충원로,50,30,36.36046105247797,127.30081134049296,덕송초등학교앞,36.360485181815854,127.3041276058906,한밭대입구삼거리
1860329200,1865838200,1865838300,북유성대로,25,15,36.40894760307278,127.30216949514956,외삼교차로,36.405893456580365,127.30369633692192,외삼동456
1860329300,1865838200,1865838400,북유성대로,25,15,36.40894760307278,127.30216949514956,외삼교차로,36.40614243638764,127.30402486185329,안산1교
1860329400,1865838400,1865838200,북유성대로,25,15,36.40614243638764,127.30402486185329,안산1교,36.40894760307278,127.30216949514956,외삼교차로
1860329500,1865838600,1865838200,북유성대로,25,15,36.40626329946962,127.30449242644887,외삼동486-5,36.40894760307278,127.30216949514956,외삼교차로
1860329600,1865838300,1865829000,북유성대로487번길,25,15,36.405893456580365,127.30369633692192,외삼동456,36.4058048021906,127.30319913610955,외삼동454-1
1860329700,1865829000,1865838300,북유성대로487번길,25,15,36.4058048021906,127.30319913610955,외삼동454-1,36.405893456580365,127.30369633692192,외삼동456
1860329800,1865838400,1865838500,북유성대로,25,15,36.40614243638764,127.30402486185329,안산1교,36.40591400813258,127.30420570151286,안산1교
1860329900,1865838600,1865838300,북유성대로487번길,25,15,36.40626329946962,127.30449242644887,외삼동486-5,36.405893456580365,127.30369633692192,외삼동456
1860330000,1865838300,1865838600,북유성대로487번길,25,15,36.405893456580365,127.30369633692192,외삼동456,36.40626329946962,127.30449242644887,외삼동486-5
1860330100,1865838500,1865838400,북유성대로,25,15,36.40591400813258,127.30420570151286,안산1교,36.40614243638764,127.30402486185329,안산1교
1860330200,1860024500,1865838700,덕명로,25,15,36.357769274976036,127.30341795024263,시와교회,36.35705558453644,127.30480965493479,시간공원삼거리
1860330300,1865838700,1860024500,덕명로,25,15,36.35705558453644,127.30480965493479,시간공원삼거리,36.357769274976036,127.30341795024263,시와교회
1860330400,1865838300,1865838800,북유성대로,25,15,36.405893456580365,127.30369633692192,외삼동456,36.403952527682044,127.30587837023312,외삼교차로
1860330500,1865838500,1865838800,북유성대로,25,15,36.40591400813258,127.30420570151286,안산1교,36.403952527682044,127.30587837023312,외삼교차로
1860330600,1865838800,1865838500,북유성대로,25,15,36.403952527682044,127.30587837023312,외삼교차로,36.40591400813258,127.30420570151286,안산1교
1860330700,1865838800,1865838600,북유성대로,25,15,36.403952527682044,127.30587837023312,외삼교차로,36.40626329946962,127.30449242644887,외삼동486-5
1860330800,1865838900,1865838600,북유성대로488번길,25,15,36.40738759492685,127.30622705399122,교량,36.40626329946962,127.30449242644887,외삼동486-5
1860330900,1865838600,1865838900,북유성대로488번길,25,15,36.40626329946962,127.30449242644887,외삼동486-5,36.40738759492685,127.30622705399122,교량
1860331000,1865829500,1865838900,북유성대로488번길,25,15,36.40752705770011,127.30632273062115,외삼동509-2,36.40738759492685,127.30622705399122,교량
1860331100,1865838900,1865829500,북유성대로488번길,25,15,36.40738759492685,127.30622705399122,교량,36.40752705770011,127.30632273062115,외삼동509-2
1860335900,1860000800,1865841000,대전남부순환고속도로,80,40,36.291379431187686,127.31721807423149,서대전JC,36.29281872614646,127.31996522504318,원내교
1860331200,1865838700,1860014200,덕명로56번길,25,15,36.35705558453644,127.30480965493479,시간공원삼거리,36.34967724414232,127.30762510658043,복용승마장
1860331300,1860014200,1865838700,덕명로56번길,25,15,36.34967724414232,127.30762510658043,복용승마장,36.35705558453644,127.30480965493479,시간공원삼거리
1860331400,1860048500,1865829500,북유성대로488번길,25,15,36.411643494410576,127.3077098246942,카페베네국방과학연구원점,36.40752705770011,127.30632273062115,외삼동509-2
1860331500,1865829500,1860048500,북유성대로488번길,25,15,36.40752705770011,127.30632273062115,외삼동509-2,36.411643494410576,127.3077098246942,카페베네국방과학연구원점
1860331601,1865839000,1865839001,덕명로,25,15,36.35643105586556,127.30890173662796,미로공원앞,36.357317514557856,127.30714481298382,덕명동574
1860331602,1865839001,1865838700,덕명로,25,15,36.357317514557856,127.30714481298382,덕명동574,36.35705558453644,127.30480965493479,시간공원삼거리
1860331701,1865838700,1865839001,덕명로,25,15,36.35705558453644,127.30480965493479,시간공원삼거리,36.357317514557856,127.30714481298382,덕명동574
1860331702,1865839001,1865839000,덕명로,25,15,36.357317514557856,127.30714481298382,덕명동574,36.35643105586556,127.30890173662796,미로공원앞
1860331800,1865838800,1865829700,북유성대로,25,15,36.403952527682044,127.30587837023312,외삼교차로,36.39961072051297,127.3095932183326,GS주유소북유성IC셀프
1860331900,1865829700,1865838800,북유성대로,25,15,36.39961072051297,127.3095932183326,GS주유소북유성IC셀프,36.403952527682044,127.30587837023312,외삼교차로
1860332200,1865839000,1865839100,덕명로,25,15,36.35643105586556,127.30890173662796,미로공원앞,36.356400402706115,127.31048399755684,속성변화점
1860332300,1865839100,1865839000,덕명로,25,15,36.356400402706115,127.31048399755684,속성변화점,36.35643105586556,127.30890173662796,미로공원앞
1860332400,1865839200,1865839400,호남고속도로지선,80,40,36.32935518718483,127.31171785250284,학하2교,36.298047821067904,127.31442353349995,서대전JC
1860336000,1865840700,1865841000,대전남부순환고속도로,80,40,36.29391276068889,127.31759599543794,서대전JC,36.29281872614646,127.31996522504318,원내교
1860369500,1865790600,1865852900,학하남로,25,15,36.33726536477964,127.30756270442387,학하동809,36.33685317461885,127.30876250531395,학하남로5
1860332500,1865839400,1865839200,호남고속도로지선,80,40,36.298047821067904,127.31442353349995,서대전JC,36.32935518718483,127.31171785250284,학하2교
1860332600,1865839300,1865839200,호남고속도로지선,80,40,36.329543061418136,127.31185783744688,학하2교,36.32935518718483,127.31171785250284,학하2교
1860332700,1865839200,1865839300,호남고속도로지선,80,40,36.32935518718483,127.31171785250284,학하2교,36.329543061418136,127.31185783744688,학하2교
1860332800,1865839700,1865839100,덕명로,25,15,36.355520346041494,127.31523363322457,덕명로종점,36.356400402706115,127.31048399755684,속성변화점
1860332900,1865839100,1865839700,덕명로,25,15,36.356400402706115,127.31048399755684,속성변화점,36.355520346041494,127.31523363322457,덕명로종점
1860333000,1865839500,1865839300,호남고속도로지선,80,40,36.3339967958529,127.31469437674276,학하1교,36.329543061418136,127.31185783744688,학하2교
1860333100,1865839300,1865839500,호남고속도로지선,80,40,36.329543061418136,127.31185783744688,학하2교,36.3339967958529,127.31469437674276,학하1교
1860333200,1865839600,1865839500,호남고속도로지선,80,40,36.33422887640654,127.31484909696474,학하1교,36.3339967958529,127.31469437674276,학하1교
1860333300,1865839500,1865839600,호남고속도로지선,80,40,36.3339967958529,127.31469437674276,학하1교,36.33422887640654,127.31484909696474,학하1교
